parent,line_id,class,lat,lon,state,x_c,y_c,w,h,top_left_x,top_left_y,bottom_right_x,bottom_right_y,local_top_left_x,local_top_left_y,local_bottom_right_x,local_bottom_right_y
"28.72,77.57",0,zigzag,28.715875079480632,77.5658530799866,uttar_pradesh,24006877.507484447,13981056.840468358,0.0794252,0.0656046,24006833.029372446,13981020.101892358,24006921.98559645,13981093.579044359,129.000928,961.6563040000001,217.957152,1035.133456
"26.35,80.31",0,zigzag,26.3532283664381,80.31322352771757,uttar_pradesh,24262950.993226666,14229428.0151375,0.077987,0.0650355,24262907.320506666,14229391.595257498,24262994.665946666,14229464.4350175,816.78184,187.7806,904.12728,260.62036
"27.85,78.13",0,fcbk,27.85068671189886,78.12516645439145,uttar_pradesh,24059009.292451553,14072632.103660464,0.0674456,0.0645146,24058971.522915553,14072595.975484464,24059047.061987553,14072668.231836464,71.71136,451.48062400000003,147.250432,523.736976
"25.83,82.57",0,fcbk,25.830151193375624,82.5674075561523,uttar_pradesh,24473056.17294222,14283714.892915662,0.06562,0.0467846,24473019.42574222,14283688.693539662,24473092.920142222,14283741.092291662,281.61952,518.144144,355.11392,570.5428959999999
"26.53,79.49",0,fcbk,26.5296201992287,79.48634506320955,uttar_pradesh,24185880.334311113,14211066.274381138,0.0731911,0.0765623,24185839.347295113,14211023.39949314,24185921.321327113,14211109.149269138,178.348184,556.691352,260.322216,642.4411279999999
"26.53,79.49",1,zigzag,26.52731341498823,79.48821497917177,uttar_pradesh,24186054.623111114,14211306.583821138,0.0827358,0.0983611,24186008.291063115,14211251.501605138,24186100.955159113,14211361.666037139,347.291952,784.7934640000001,439.956048,894.957896
"25.37,83.06",0,zigzag,25.374640284912207,83.0542475045204,uttar_pradesh,24518432.945004445,14330794.263457779,0.0390997,0.0518182,24518411.049172446,14330765.245265778,24518454.840836443,14330823.28164978,1.9327279999999987,52.303776,45.724391999999995,110.34016000000001
"25.66,82.78",0,zigzag,25.662357732689763,82.78288442783351,uttar_pradesh,24493140.073048886,14301078.087922612,0.0378377,0.0572182,24493118.883936886,14301046.045730611,24493161.262160886,14301110.130114613,807.659048,284.155088,850.037272,348.239472
"29.38,77.46",0,zigzag,29.379416030120908,77.45615734462736,uttar_pradesh,23996653.12389333,13910311.12053961,0.0767641,0.0683426,23996610.135997333,13910272.848683609,23996696.11178933,13910349.39239561,158.85066400000002,584.191664,244.826456,660.7353760000001
"26.11,81.20",0,fcbk,26.104899155006102,81.19887200622554,uttar_pradesh,24345499.41447111,14255230.804510802,0.0864615,0.0545471,24345450.99603111,14255200.258134803,24345547.832911108,14255261.350886801,406.44492,1058.906744,503.2818,1119.999496
"26.21,81.85",0,zigzag,26.207465461075497,81.84758266963959,uttar_pradesh,24405963.630702224,14244580.270056609,0.0309275,0.0634191,24405946.311302222,14244544.755360609,24405980.950102225,14244615.78475261,317.36908,787.7917040000001,352.00788,858.821096
"27.99,79.92",0,fcbk,27.99337020622852,79.91853895053862,uttar_pradesh,24226163.724320002,14057580.851084033,0.0636494,0.0724433,24226128.080656003,14057540.282836033,24226199.367984,14057621.419332033,388.17665600000004,163.689512,459.463984,244.826008
"28.76,77.34",0,fcbk,28.764769958882653,77.33686687088014,uttar_pradesh,23985534.44586667,13975859.19927833,0.0785993,0.0877696,23985490.43025867,13975810.04830233,23985578.461474672,13975908.35025433,223.95559200000002,3.6840159999999944,311.986808,101.985968
"28.76,77.34",2,zigzag,28.755505804070893,77.3453301286698,uttar_pradesh,23986323.27866667,13976844.18764633,0.100049,0.0703897,23986267.25122667,13976804.76941433,23986379.30610667,13976883.605878329,1000.77656,998.405128,1112.8314400000002,1077.241592
"28.76,77.34",3,zigzag,28.759402646773474,77.34082934074404,uttar_pradesh,23985903.77482667,13976429.87612633,0.0484785,0.0785137,23985876.62686667,13976385.90845433,23985930.922786668,13976473.84379833,610.1522,579.5441679999999,664.4481200000001,667.479512
"28.76,77.34",4,zigzag,28.761372202444083,77.34557963504794,uttar_pradesh,23986346.53434667,13976220.46748633,0.0713229,0.0806945,23986306.59352267,13976175.278566329,23986386.47517067,13976265.65640633,1040.118856,368.91427999999996,1120.0005039999999,459.29211999999995
"25.70,81.76",0,fcbk,25.702386153632037,81.75463808221818,uttar_pradesh,24397300.567262225,14296938.189680593,0.0836004,0.0374238,24397253.751038224,14296917.232352594,24397347.383486226,14296959.147008592,13.416815999999997,292.218192,107.04926400000001,334.132848
"26.09,83.21",0,fcbk,26.0923968645676,83.21337291431422,uttar_pradesh,24533264.508177776,14256528.408831004,0.0674724,0.0400416,24533226.723633777,14256505.985535003,24533302.292721774,14256550.832127005,836.5938560000001,288.823584,912.162944,333.670176
"25.33,82.88",0,zigzag,25.3345632782405,82.88440625572204,uttar_pradesh,24502602.593244445,14334927.882723512,0.0359264,0.0565883,24502582.474460445,14334896.193275511,24502622.712028444,14334959.572171513,950.574016,57.732136,990.8115839999999,121.11103200000001
"27.76,78.82",0,fcbk,27.759584513756867,78.81555455913542,uttar_pradesh,24123358.127768885,14082231.838769227,0.0679649,0.0680991,24123320.067424886,14082193.703273227,24123396.188112885,14082269.974265227,107.594536,565.6273840000001,183.715224,641.8983760000001
"29.13,78.62",0,fcbk,29.13122777229991,78.62334468803401,uttar_pradesh,24105442.869297776,13936825.918328393,0.0763516,0.07198,24105400.112401776,13936785.609528393,24105485.626193777,13936866.227128394,828.990624,388.68368,914.504416,469.30128
"27.11,81.53",0,zigzag,27.112016860844985,81.53587681007389,uttar_pradesh,24376910.538844448,14150238.929732878,0.0217416,0.0708605,24376898.363548446,14150199.247852879,24376922.71414045,14150278.611612877,1095.583104,309.12868,1119.933696,388.49244
"27.60,78.56",0,zigzag,27.604276045512467,78.56277296466826,uttar_pradesh,24099797.175484445,14098578.703207491,0.0377869,0.0368304,24099776.014820445,14098558.07818349,24099818.336148445,14098599.328231491,797.2983760000001,89.63169599999999,839.6197040000001,130.881744
"25.48,82.06",0,fcbk,25.483186758149504,82.06441179523469,uttar_pradesh,24426173.57000889,14319591.67563445,0.0441348,0.0698714,24426148.854520887,14319552.547650449,24426198.28549689,14319630.80361845,946.493632,191.83729600000004,995.9246079999999,270.093264
"29.04,77.58",0,zigzag,29.040138180327613,77.58056578731535,uttar_pradesh,24008248.8312,13946541.249354918,0.0856864,0.0738467,24008200.846816,13946499.895202918,24008296.815584,13946582.603506917,564.7508160000001,503.91448799999995,660.719584,586.6227919999999
"25.75,84.22",0,fcbk,25.75411041769509,84.22212875900271,uttar_pradesh,24627287.36760889,14291586.598478531,0.0286813,0.0659525,24627271.30608089,14291549.665078532,24627303.42913689,14291623.531878531,742.353192,97.70179999999999,774.4762479999999,171.5686
"26.11,81.16",0,fcbk,26.112869555053457,81.16453693294525,uttar_pradesh,24342299.15368889,14254403.489630802,0.0699055,0.0567902,24342260.00660889,14254371.687118802,24342338.30076889,14254435.292142801,943.72572,230.33572800000002,1022.0198800000001,293.940752
"27.10,78.67",0,fcbk,27.096367475923703,78.6685791690826,uttar_pradesh,24109659.028515555,14151877.507625172,0.0554576,0.0766102,24109627.972259555,14151834.605913172,24109690.084771555,14151920.409337172,396.512704,897.423408,458.62521599999997,983.226832
"26.72,83.76",0,zigzag,26.71714051870092,83.75894698791498,uttar_pradesh,24584115.69749333,14191515.121667782,0.0800636,0.0415257,24584070.86187733,14191491.867275782,24584160.53310933,14191538.376059782,417.016544,835.128168,506.68777600000004,881.6369520000001
"28.59,77.48",0,zigzag,28.58832201234209,77.47439037948615,uttar_pradesh,23998352.56591645,13994604.612648558,0.0663311,0.0665839,23998315.42050045,13994567.325664558,23998389.711332448,13994641.899632558,5.600000000161032e-05,700.829976,74.29088800000001,775.4039439999999
"27.90,79.26",0,zigzag,27.903061478219513,79.26111443939209,uttar_pradesh,24164887.318613335,14067109.553892698,0.0801322,0.0738837,24164842.444581337,14067068.179020697,24164932.192645334,14067150.928764699,618.9992480000001,195.740328,708.7473120000001,278.490072
"26.04,81.90",0,fcbk,26.038168630143595,81.89922253360749,uttar_pradesh,24410776.814880002,14262155.116971718,0.0668907,0.0453474,24410739.356088,14262129.722427718,24410814.273672003,14262180.511515718,450.076088,724.585456,524.993672,775.374544
"26.20,80.18",0,zigzag,26.202547509870033,80.18587879276275,uttar_pradesh,24251081.603644446,14245091.166363597,0.0215306,0.069808,24251069.546508446,14245052.073883597,24251093.660780445,14245130.258843597,1095.886064,256.27056,1120.000336,334.45552
"26.00,82.54",0,zigzag,26.003201571240698,82.53959983329777,uttar_pradesh,24470464.305315558,14265781.910447042,0.0566543,0.0764547,24470432.578907557,14265739.095815042,24470496.03172356,14265824.725079043,490.975352,185.171448,554.428168,270.800712
"28.62,78.92",0,zigzag,28.62420835247052,78.91520659122466,uttar_pradesh,24132646.370364442,13990794.688128678,0.0709523,0.0786399,24132606.63707644,13990750.649784679,24132686.103652444,13990838.726472678,73.488632,69.108536,152.955208,157.185224
"27.00,78.34",0,fcbk,26.99489690525153,78.33755721912382,uttar_pradesh,24078805.546542224,14162496.495067846,0.0492444,0.0467601,24078777.969678223,14162470.309411846,24078833.123406224,14162522.680723846,304.739456,1067.628744,359.89318399999996,1120.000056
"27.10,78.61",0,fcbk,27.09667334649097,78.6158570552826,uttar_pradesh,24104744.97134222,14151845.483465172,0.025148,0.0573265,24104730.88846222,14151813.380625172,24104759.054222222,14151877.586305173,1091.8342400000001,876.19812,1120.0,940.4038
"25.41,82.84",0,zigzag,25.408153616608967,82.83616168251034,uttar_pradesh,24498105.87310222,14327336.581302717,0.0665836,0.0335576,24498068.58628622,14327317.789046718,24498143.159918223,14327355.373558717,164.956064,731.733184,239.52969600000003,769.3176960000001
"26.28,81.47",0,zigzag,26.285197754969087,81.47117023105622,uttar_pradesh,24370879.44855111,14236502.260022743,0.0418022,0.0351356,24370856.03931911,14236482.584086742,24370902.857783113,14236521.935958743,645.664208,0.0,692.482672,39.351872
"27.40,80.65",0,fcbk,27.4007273804194,80.65357915000915,uttar_pradesh,24294674.43651556,14119968.02180783,0.0822407,0.0610708,24294628.381723557,14119933.82215983,24294720.49130756,14120002.221455831,847.546168,449.436512,939.655752,517.8358079999999
"26.75,79.29",0,fcbk,26.750756945008014,79.28985335311889,uttar_pradesh,24167565.97952,14188006.824111398,0.0758121,0.0586554,24167523.524744,14187973.977087399,24167608.434296,14188039.671135398,503.876744,448.14481599999993,588.786296,513.838864
"26.31,83.11",0,zigzag,26.31389586304158,83.10732787609098,uttar_pradesh,24523380.394222222,14233518.559390426,0.0671031,0.0487893,24523342.81648622,14233491.237382425,24523417.971958224,14233545.881398426,273.36226400000004,127.58743199999998,348.517736,182.23144799999997
"26.97,81.94",0,zigzag,26.96815355729224,81.945445401001,uttar_pradesh,24415085.098382223,14165293.614201965,0.0219007,0.0583385,24415072.833990224,14165260.944641965,24415097.362774223,14165326.283761965,1055.283768,720.43076,1079.812552,785.7698800000001
"26.16,80.35",0,fcbk,26.159893137973516,80.34423926734927,uttar_pradesh,24265841.86968889,14249521.36729505,0.0411801,0.0519893,24265818.80883289,14249492.253287049,24265864.93054489,14249550.48130305,-5.599999999772454e-05,541.9829520000001,46.121655999999994,600.2109680000001
"28.18,78.32",0,zigzag,28.17530681093309,78.3150782187271,uttar_pradesh,24076710.351847112,14038359.967503043,0.0644649,0.0682656,24076674.251503114,14038321.738767043,24076746.45219111,14038398.196239043,65.156392,1018.0197440000001,137.35708,1094.477216
"28.80,77.56",0,zigzag,28.795854408881333,77.56403317375182,uttar_pradesh,24006707.879928887,13972553.582855891,0.0677226,0.0567539,24006669.955272887,13972521.800671892,24006745.804584887,13972585.36503989,897.994384,969.1472560000001,973.843696,1032.711624
"27.23,81.13",0,zigzag,27.22491607011567,81.12881607036591,uttar_pradesh,24338969.727982223,14138410.951361798,0.0678732,0.0483861,24338931.71899022,14138383.855145797,24339007.736974224,14138438.047577798,411.64076800000004,1065.807624,487.658752,1120.0000559999999
"25.36,82.85",0,zigzag,25.36260214066673,82.85101057052613,uttar_pradesh,24499489.88977778,14332036.044708712,0.0396796,0.0546747,24499467.66920178,14332005.426876713,24499512.11035378,14332066.662540711,631.971424,260.977528,676.412576,322.213192
"25.85,81.91",0,zigzag,25.854437174675105,81.90526396903991,uttar_pradesh,24411339.917475555,14281199.754623512,0.0685694,0.0493118,24411301.518611554,14281172.140015513,24411378.316339556,14281227.36923151,80.17105600000001,72.81803199999999,156.96878400000003,128.04724800000002
"27.22,83.73",0,fcbk,27.214883277604113,83.72665371379856,uttar_pradesh,24581105.74618667,14139462.529757245,0.0403679,0.0423349,24581083.14016267,14139438.822213244,24581128.35221067,14139486.237301245,225.49749599999998,1072.585416,270.709544,1120.0005039999999
"28.04,77.83",0,zigzag,28.043632102910532,77.8241857527733,uttar_pradesh,24030955.85776889,14052274.133779196,0.032273,0.0749777,24030937.78488889,14052232.146267196,24030973.93064889,14052316.121291196,0.0,134.44720800000002,36.14576,218.422232
"27.58,78.03",0,fcbk,27.58179865439818,78.02873135547637,uttar_pradesh,24050020.88976,14100942.620139536,0.0745369,0.0822665,24049979.149095997,14100896.550899535,24050062.630424,14100988.689379536,400.013096,324.78963999999996,483.49442400000004,416.92812
"25.47,82.67",0,zigzag,25.4671213863887,82.67439038219455,uttar_pradesh,24483027.69505778,14321250.346231239,0.0380699,0.0762471,24483006.37591378,14321207.647855239,24483049.01420178,14321293.044607239,947.8941360000001,814.488024,990.5324240000001,899.8847760000001
"27.21,78.65",0,zigzag,27.207937907717454,78.64672880363466,uttar_pradesh,24107622.426844444,14140190.447175957,0.0669498,0.0588715,24107584.934956443,14140157.479135957,24107659.918732446,14140223.415215958,217.610512,743.14716,292.594288,809.08324
"28.52,78.78",0,zigzag,28.52324723853758,78.78478369960783,uttar_pradesh,24120490.075786665,14001510.053985618,0.0574794,0.0641837,24120457.887322664,14001474.111113617,24120522.264250666,14001545.996857619,973.684656,179.586568,1038.061584,251.472312
"28.40,79.88",0,fcbk,28.396757027616466,79.87850311794283,uttar_pradesh,24222432.11425778,14014920.445802072,0.0861631,0.0533421,24222383.862921778,14014890.574226072,24222480.36559378,14014950.317378072,372.22914399999996,873.745544,468.73181600000004,933.488696
"26.39,81.67",0,zigzag,26.391373325746322,81.6757152750016,uttar_pradesh,24389944.428462226,14225459.645458912,0.048567,0.0669936,24389917.230942227,14225422.129042912,24389971.625982225,14225497.161874913,1065.50472,379.588384,1119.89976,454.621216
"28.51,77.71",0,zigzag,28.51412298358943,77.70826712989808,uttar_pradesh,24020151.459022224,14002477.937799945,0.0602009,0.0616199,24020117.746518224,14002443.430655945,24020185.171526223,14002512.444943946,364.772296,88.161976,432.197304,157.17626399999997
"28.31,79.52",0,zigzag,28.315041304155507,79.51747702236176,uttar_pradesh,24188782.04321778,14023575.370609911,0.0559336,0.0469072,24188750.72040178,14023549.102577912,24188813.366033778,14023601.63864191,293.518624,0.0,356.164256,52.536064
"27.04,81.76",0,fcbk,27.044174908464672,81.75942622184752,uttar_pradesh,24397746.854222223,14157340.706362605,0.0564034,0.0572961,24397715.268318225,14157308.620546605,24397778.44012622,14157372.792178605,474.934096,91.020104,538.105904,155.191736
"22.85,84.81",0,zigzag,22.846242374315235,84.81072602462771,uttar_pradesh,24682148.60906667,14589011.77694464,0.0771306,0.0562848,24682105.41593067,14588980.25745664,24682191.802202668,14589043.296432639,584.477264,908.536832,670.8635360000001,971.5758079999999
"27.33,79.17",0,zigzag,27.325438254104544,79.1718372316361,uttar_pradesh,24156566.07973334,14127869.568214854,0.0719541,0.0592078,24156525.785437338,14127836.411846854,24156606.37402934,14127902.724582855,690.9481040000001,1005.4431519999999,771.536696,1071.755888
"27.33,79.17",1,zigzag,27.325346423930867,79.1747736059189,uttar_pradesh,24156839.769653335,14127879.202454854,0.0560484,0.0644222,24156808.382549334,14127843.126022853,24156871.156757336,14127915.278886855,973.5452159999999,1012.1573279999999,1036.319424,1084.310192
"26.85,81.48",0,zigzag,26.844823236487645,81.4760487894058,uttar_pradesh,24371334.163146667,14178184.301357407,0.0747011,0.0342842,24371292.330530666,14178165.102205407,24371375.99576267,14178203.500509407,149.88786399999998,1081.601808,233.553096,1120.0001120000002
"27.21,80.71",0,zigzag,27.211882972393095,80.71567677478788,uttar_pradesh,24300462.354648888,14139776.985735957,0.0551534,0.0691083,24300431.46874489,14139738.285087956,24300493.240552887,14139815.686383957,1058.227856,323.953112,1119.999664,401.354408
