parent,line_id,class,lat,lon,state,x_c,y_c,w,h,top_left_x,top_left_y,bottom_right_x,bottom_right_y,local_top_left_x,local_top_left_y,local_bottom_right_x,local_bottom_right_y
"30.27,74.89",0,zigzag,30.27065697644326,74.88847499980925,punjab,23757327.783235554,13814557.288921103,0.0858301,0.0390471,23757279.718379553,13814535.422545103,23757375.848091554,13814579.155297102,369.794824,467.232024,465.924536,510.96477600000003
"31.03,74.91",0,zigzag,31.032674147955248,74.90663589363096,punjab,23759020.501226664,13731996.006526988,0.0385243,0.0820469,23758998.927618664,13731950.060262987,23759042.074834663,13732041.952790989,224.868952,223.17629599999998,268.016168,315.068824
"30.44,75.12",0,zigzag,30.44042028244905,75.12335915565491,punjab,23779220.573333334,13796220.303122636,0.0860515,0.0352479,23779172.384493332,13796200.564298635,23779268.762173336,13796240.041946637,824.90716,494.825016,921.2848399999999,534.302664
"30.40,74.87",0,zigzag,30.403643753354498,74.86536724910741,punjab,23755173.98476445,13800195.422514444,0.060825,0.0762845,23755139.92276445,13800152.703194445,23755208.04676445,13800238.141834443,94.13432,123.51444,162.25832,208.95308000000003
"30.59,75.76",0,fcbk,30.586719531479808,75.76130230216982,punjab,23838681.18424889,13780392.16237134,0.0753662,0.0706401,23838638.97917689,13780352.60391534,23838723.38932089,13780431.72082734,639.178288,875.629384,723.5884319999999,954.746296
"30.02,74.35",0,zigzag,30.024800849058146,74.35123377323154,punjab,23707253.271555558,13841057.344047878,0.0404497,0.0771208,23707230.61972356,13841014.156399878,23707275.923387557,13841100.531695878,652.344168,0.0,697.6478319999999,86.375296
"31.66,75.43",0,zigzag,31.659743696091077,75.43329445991512,punjab,23808108.637475554,13663559.333444599,0.0789649,0.0355116,23808064.417131554,13663539.4469486,23808152.857819553,13663579.219940599,822.8455759999999,568.1795840000001,911.2862640000001,607.952576
"30.66,76.22",0,zigzag,30.663582995263283,76.22594262332915,punjab,23881988.801084444,13772066.72243529,0.0109053,0.0763405,23881982.694116443,13772023.97175529,23881994.908052444,13772109.47311529,1107.785672,129.01139999999998,1119.9996079999999,214.51276
"30.51,74.85",0,fcbk,30.51396494726072,74.85058312683101,punjab,23753796.004693333,13788266.47064433,0.0354813,0.0869437,23753776.135165334,13788217.78217233,23753815.874221332,13788315.159116331,594.4818319999999,82.35040800000002,634.2208880000001,179.727352
"31.58,74.88",0,zigzag,31.575124729343912,74.87621112957002,punjab,23756184.70768,13672821.148903025,0.0292236,0.0473975,23756168.342464004,13672794.606303025,23756201.072896,13672847.691503026,190.48646399999998,1066.84284,223.216896,1119.92804
"30.54,76.49",0,zigzag,30.544209611999698,76.49322736091615,punjab,23906901.544284444,13784993.774142146,0.0693752,0.0662087,23906862.694172446,13784956.697270146,23906940.394396443,13785030.851014147,821.961728,67.35092,899.661952,141.504664
"30.51,74.98",0,zigzag,30.50492551447492,74.98189850273134,punjab,23766035.484835558,13789244.40648433,0.0307327,0.0196873,23766018.274523556,13789233.38159633,23766052.69514756,13789255.43137233,719.742968,1097.949832,754.1635919999999,1119.999608
"29.76,75.26",0,zigzag,29.757074789211657,75.25876413593288,punjab,23791841.23223111,13869840.063719263,0.082438,0.0367031,23791795.06695111,13869819.509983264,23791887.39751111,13869860.617455263,398.64383999999995,853.5133040000001,490.9744,894.620776
"30.08,75.77",0,zigzag,30.07542367407315,75.77526096286775,punjab,23839982.225724448,13835606.262427308,0.0827716,0.0364417,23839935.87362845,13835585.855075307,23840028.577820446,13835626.669779308,1004.0051839999999,1032.510248,1096.709376,1073.324952
"30.60,75.44",0,zigzag,30.596965212309392,75.44532099628444,punjab,23809229.591911107,13779282.786684638,0.0357226,0.0777863,23809209.58725511,13779239.226356639,23809249.596567106,13779326.347012637,1035.948144,845.061112,1075.9574559999999,932.181768
"30.50,74.44",0,zigzag,30.496654479673204,74.4383116622925,punjab,23715369.519075558,13790139.133144965,0.0390428,0.082618,23715347.655107558,13790092.867064966,23715391.383043557,13790185.399224965,380.77155199999993,875.6294399999999,424.499488,968.1616
"30.46,74.96",0,zigzag,30.45770625895178,74.95896495227817,punjab,23763897.92300445,13794351.370142337,0.0364211,0.0882791,23763877.52718845,13794301.933846338,23763918.318820447,13794400.806438336,443.130744,758.5843439999999,483.922376,857.4569359999999
"31.28,76.13",0,zigzag,31.281230363024303,76.12893158302307,punjab,23872946.716764446,13704923.774553524,0.0738861,0.0332851,23872905.340548445,13704905.134897524,23872988.09298045,13704942.414209524,419.04010400000004,407.176504,501.792536,444.45581599999997
"30.45,74.91",0,zigzag,30.44552050774918,74.91370520095822,punjab,23759679.408426665,13795668.909139246,0.0445796,0.0221965,23759654.443850666,13795656.479099246,23759704.373002663,13795681.339179246,880.3851839999999,1031.87924,930.314336,1056.73932
"31.25,76.47",0,zigzag,31.253782869131307,76.47566114158629,punjab,23905264.25397333,13707916.792345647,0.0577569,0.061673,23905231.91010933,13707882.255465647,23905296.597837333,13707951.329225646,1055.312776,113.0276,1120.0005039999999,182.10136
"30.49,76.73",0,zigzag,30.487611255171913,76.73336503162389,punjab,23929283.99745778,13791117.305073285,0.0339381,0.0172727,23929264.99212178,13791107.632361285,23929303.00279378,13791126.977785286,854.638344,808.7000879999999,892.6490160000001,828.0455119999999
"30.20,75.78",0,zigzag,30.202170365169312,75.77728247852328,punjab,23840170.644640002,13821945.886620527,0.101218,0.0406138,23840113.96256,13821923.142892526,23840227.326720003,13821968.630348528,250.02656,303.19307200000003,363.39072000000004,348.68052800000004
"30.80,75.15",0,zigzag,30.805029825247793,75.1492669939041,punjab,23781635.35888,13756728.62615627,0.0677438,0.0253454,23781597.422351997,13756714.432732271,23781673.295408,13756742.81958027,453.742352,0.0,529.615408,28.386848
"31.45,75.14",0,zigzag,31.44665979916352,75.14255399169919,punjab,23781009.661724444,13686865.993997525,0.0773321,0.0365819,23780966.355748445,13686845.508133525,23781052.967700444,13686886.479861526,754.743304,904.4482159999999,841.3552559999999,945.419944
"31.45,75.14",1,zigzag,31.45507840502441,75.13463016948702,punjab,23780271.107964445,13685946.193179926,0.0454647,0.00912894,23780245.647732444,13685941.080973526,23780296.568196446,13685951.305386325,34.035288,0.02105600000000027,84.955752,10.245468800000001
"30.14,74.97",0,zigzag,30.14370347224168,74.96650254878999,punjab,23764600.477920003,13828249.451973418,0.0855647,0.0503827,23764552.561688002,13828221.237661418,23764648.394152004,13828277.666285418,186.09768799999998,132.62440800000002,281.930152,189.053032
"30.14,74.97",1,zigzag,30.137948406468844,74.96417885902406,punjab,23764383.894336,13828869.728133418,0.0311257,0.0520554,23764366.463944,13828840.577109417,23764401.324728,13828898.879157418,-5.599999999966743e-05,751.9638560000001,34.860727999999995,810.2659040000001
"30.14,74.97",2,zigzag,30.14293140481967,74.96640513267522,punjab,23764591.398080003,13828332.666853419,0.0899452,0.0428569,23764541.028768003,13828308.666989418,23764641.767392002,13828356.66671742,174.56476800000002,220.05373599999996,275.30339200000003,268.053464
"31.10,75.90",0,fcbk,31.101287710396328,75.90124473209382,punjab,23851724.76410667,13724529.846845519,0.0818648,0.0566377,23851678.91981867,13724498.12973352,23851770.608394668,13724561.563957518,630.173152,388.11152799999996,721.861728,451.545752
"30.48,75.71",0,zigzag,30.476786132219782,75.70565741863253,punjab,23833494.705191113,13792288.098805102,0.0746208,0.035085,23833452.917543113,13792268.4512051,23833536.492839113,13792307.746405102,113.45443200000003,887.93544,197.029728,927.23064
"31.77,74.63",0,zigzag,31.773450102791063,74.63289539871211,punjab,23733506.03783111,13651100.510267014,0.0352841,0.0884828,23733486.27873511,13651050.959899014,23733525.79692711,13651150.060635014,810.111624,132.196512,849.6298159999999,231.29724800000002
"30.26,76.03",0,zigzag,30.25595758946433,76.02554194202423,punjab,23863310.10376889,13816143.549040671,0.075102,0.0408297,23863268.04664889,13816120.684408672,23863352.160888888,13816166.41367267,102.42176,973.341768,186.536,1019.071032
"30.21,76.39",0,zigzag,30.211362227364518,76.3885898756027,punjab,23897148.62376889,13820954.53231003,0.0840494,0.0430107,23897101.556104887,13820930.44631803,23897195.69143289,13820978.618302029,381.499216,388.990168,475.63454400000006,437.16215199999994
"30.43,75.50",0,zigzag,30.43037288256307,75.49570584430693,punjab,23813925.800124444,13797306.4601482,0.0636886,0.103783,23813890.134508446,13797248.3416682,23813961.465740442,13797364.578628201,124.090064,461.57384,195.42129599999998,577.8108000000001
"30.43,75.50",1,zigzag,30.43035578691978,75.49568714694978,punjab,23813924.057404447,13797308.3081482,0.0371476,0.0823766,23813903.25474845,13797262.1772522,23813944.860060446,13797354.4390442,137.21030399999998,475.409424,178.81561599999998,567.671216
"31.43,75.56",0,zigzag,31.429825643493206,75.56123030052187,punjab,23820033.12209778,13688705.013916697,0.0389518,0.0194912,23820011.30908978,13688694.098844698,23820054.93510578,13688715.928988697,652.8593119999999,568.130528,696.485328,589.960672
"31.73,74.67",0,fcbk,31.72904647261023,74.66591977043153,punjab,23736584.132373333,13655967.639634572,0.0339237,0.0809589,23736565.135101333,13655922.302650573,23736603.129645333,13656012.976618571,160.697768,619.155656,198.69231200000002,709.829624
"30.37,76.50",0,zigzag,30.36844073026305,76.49820512580878,punjab,23907365.505600005,13803999.061782688,0.0928674,0.0870228,23907313.499856006,13803950.329014689,23907417.511344004,13804047.794550687,340.69985599999995,679.715232,444.711344,777.180768
"30.50,74.11",0,zigzag,30.502885264986936,74.10432477891923,punjab,23684239.685278226,13789465.119384965,0.0554127,0.0359503,23684208.654166225,13789444.987216964,23684270.716390226,13789485.251552965,-5.600000000161032e-05,227.749592,62.062168,268.01392799999996
"29.99,74.13",0,zigzag,29.984855549753846,74.12993079814916,punjab,23686626.339253336,13845356.701802952,0.0590419,0.0114183,23686593.275789335,13845350.307554953,23686659.402717337,13845363.096050952,520.486456,1107.211672,586.613384,1120.000168
"30.08,75.03",0,zigzag,30.084617439227753,75.02895288791656,punjab,23770421.271413334,13834615.975787308,0.0382052,0.0806327,23770399.876501333,13834570.821475308,23770442.666325334,13834661.130099308,441.0071679999999,17.476647999999997,483.796992,107.78527199999999
"30.22,74.74",0,zigzag,30.22071673386354,74.73942160758972,punjab,23743435.00014222,13819945.541515952,0.034874,0.0841234,23743415.47070222,13819898.432411952,23743454.52958222,13819992.650619952,486.56048,435.5795360000001,525.6193599999999,529.797744
"30.22,74.74",1,zigzag,30.220700920254792,74.73669970016475,punjab,23743181.29998222,13819947.247275952,0.0362127,0.0878215,23743161.02087022,13819898.067235952,23743201.57909422,13819996.427315952,232.110648,435.21436,272.66887199999996,533.57444
"30.22,74.74",2,zigzag,30.2243941055206,74.74241772689821,punjab,23743714.258702222,13819548.868539952,0.0504537,0.0863402,23743686.004630223,13819500.518027952,23743742.51277422,13819597.219051952,757.094408,37.66515199999999,813.6025520000001,134.366176
"30.65,74.27",0,zigzag,30.65353725165568,74.27491048355107,punjab,23700139.425351113,13773155.199513773,0.0787811,0.0340199,23700095.30793511,13773136.148369772,23700183.542767115,13773174.250657773,973.572824,157.707256,1061.807656,195.809544
"30.65,74.27",1,zigzag,30.648435289798478,74.26442625413895,punjab,23699162.224343114,13773707.964313772,0.0371831,0.0703565,23699141.401807114,13773668.564673772,23699183.046879113,13773747.363953771,19.666696,690.1235600000001,61.311767999999994,768.9228400000001
"29.84,75.23",0,zigzag,29.840650694616272,75.22479175142288,punjab,23788674.776492443,13860863.269875119,0.0848653,0.0531316,23788627.251924444,13860833.516179118,23788722.301060442,13860893.023571119,27.031479999999995,460.32694399999997,122.080616,519.834336
"29.82,75.11",0,zigzag,29.821582059609423,75.1042441099167,punjab,23777438.92193778,13862912.07100969,0.0393653,0.0832546,23777416.87736978,13862865.44843369,23777460.966505777,13862958.69358569,1.467592000000002,343.41294400000004,45.556728,436.658096
"30.38,74.24",0,zigzag,30.37903748042411,74.24393092708593,punjab,23697251.921404447,13802854.241335995,0.0928494,0.047074,23697199.925740447,13802827.879895996,23697303.917068448,13802880.602775995,874.3932960000001,637.63056,978.384624,690.35344
"31.04,74.73",0,zigzag,31.036320252144307,74.72993172340392,punjab,23742550.478826668,13731599.392478617,0.0422803,0.0821287,23742526.801858667,13731553.400406618,23742574.15579467,13731645.384550616,529.9591919999999,914.297048,577.3131279999999,1006.2811919999999
"31.58,75.01",0,zigzag,31.585043757778564,75.00968003005983,punjab,23768624.910862226,13671735.915103026,0.0377214,0.0145565,23768603.786878224,13671727.763463026,23768646.034846228,13671744.066743026,509.052656,0.0,551.300624,16.30328
"31.58,75.01",1,zigzag,31.57982972090486,75.00449389387138,punjab,23768141.527934227,13672306.393543025,0.0347747,0.0373712,23768122.054102227,13672285.465671025,23768161.001766227,13672327.321415026,27.31988,557.702208,66.267544,599.557952
"30.57,76.23",0,zigzag,30.56828848625552,76.23450458507538,punjab,23882786.83376,13782387.532893807,0.0252326,0.0508578,23882772.703504,13782359.052525807,23882800.964016,13782416.013261806,965.727504,716.794512,993.988016,773.7552479999999
"30.03,76.18",0,zigzag,30.026065051229047,76.17424434062956,punjab,23877170.17188622,13840921.248271119,0.0409603,0.0892548,23877147.23411822,13840871.265583118,23877193.10965422,13840971.23095912,0.595896000000003,933.6393919999999,46.471432,1033.604768
"30.05,75.68",0,zigzag,30.052108606923014,75.68572905769354,punjab,23831637.247324448,13838117.182273831,0.0464419,0.0641736,23831611.23986045,13838081.24505783,23831663.254788447,13838153.119489832,1067.9794160000001,297.00518399999993,1119.994344,368.879616
"31.84,74.79",0,fcbk,31.83993866947815,74.79555935153958,punjab,23748667.41712,13643808.256470634,0.0745383,0.0465678,23748625.675672,13643782.178502634,23748709.158568,13643834.334438633,1036.427672,540.650992,1119.910568,592.8069280000001
"30.74,75.97",0,zigzag,30.74327552731891,75.9646474200821,punjab,23857634.322947558,13763427.857816217,0.0640096,0.0726799,23857598.47757156,13763387.157072218,23857670.168323558,13763468.558560217,25.258015999999998,164.083416,96.948768,245.48490400000003
"30.81,76.13",0,zigzag,30.80802873394559,76.12724173126219,punjab,23872789.211164445,13756403.188912442,0.0821916,0.0899326,23872743.183868445,13756352.826656442,23872835.238460444,13756453.551168442,256.88342399999993,723.5622239999999,348.938016,824.286736
"30.35,74.94",0,zigzag,30.353918118144364,74.93444549823762,punjab,23761612.544245336,13805567.81142552,0.0401562,0.0860122,23761590.056773335,13805519.64459352,23761635.031717338,13805615.97825752,19.795439999999996,88.633328,64.77038399999999,184.966992
"31.04,74.99",0,zigzag,31.03489870694111,74.98633660373689,punjab,23766449.14583111,13731754.026398618,0.0707306,0.00906492,23766409.53669511,13731748.950043418,23766488.754967112,13731759.102753818,178.93758400000002,1109.8466848,258.15585599999997,1119.9993952
"30.20,74.15",0,zigzag,30.201177466818944,74.15442842578892,punjab,23688909.683644447,13822052.966460528,0.0850551,0.0396439,23688862.052788448,13822030.765876528,23688957.314500447,13822075.167044528,925.128344,410.81605600000006,1020.390056,455.217224
"30.71,74.57",0,fcbk,30.710616303909216,74.5651787242317,punjab,23727194.386305775,13766969.06021071,0.0363232,0.0920292,23727174.045313776,13766917.523858711,23727214.727297775,13767020.59656271,90.283536,441.65004799999997,130.96552,544.722752
"30.62,74.90",0,fcbk,30.619120366573874,74.90416882572177,punjab,23758790.553831115,13776883.482980046,0.0810675,0.0745571,23758745.156031117,13776841.731004046,23758835.951631114,13776925.234956047,903.1649199999999,613.519704,993.96052,697.0236560000001
"30.29,76.02",0,fcbk,30.294531416489463,76.0244966062546,punjab,23863212.671413336,13811980.411766328,0.0611734,0.0694291,23863178.414309338,13811941.531470329,23863246.928517334,13812019.292062327,944.856976,31.97504800000001,1013.371184,109.73564
